Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
19105,2024-03-09 18:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19106,2024-03-09 18:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19107,2024-03-09 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19108,2024-03-09 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19109,2024-03-09 19:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19110,2024-03-09 19:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19111,2024-03-09 19:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19112,2024-03-09 19:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19113,2024-03-09 19:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19114,2024-03-09 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19115,2024-03-09 19:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19116,2024-03-09 19:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19117,2024-03-09 19:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19118,2024-03-09 19:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19119,2024-03-09 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19120,2024-03-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19121,2024-03-09 20:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19122,2024-03-09 20:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19123,2024-03-09 20:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19124,2024-03-09 20:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19125,2024-03-09 20:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19126,2024-03-09 20:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19127,2024-03-09 20:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19128,2024-03-09 20:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19129,2024-03-09 20:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19130,2024-03-09 20:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19131,2024-03-09 20:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19132,2024-03-09 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19133,2024-03-09 21:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19134,2024-03-09 21:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19135,2024-03-09 21:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19136,2024-03-09 21:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19137,2024-03-09 21:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19138,2024-03-09 21:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19139,2024-03-09 21:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19140,2024-03-09 21:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19141,2024-03-09 21:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19142,2024-03-09 21:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19143,2024-03-09 21:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19144,2024-03-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19145,2024-03-09 22:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19146,2024-03-09 22:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19147,2024-03-09 22:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19148,2024-03-09 22:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19149,2024-03-09 22:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19150,2024-03-09 22:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19151,2024-03-09 22:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19152,2024-03-09 22:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19153,2024-03-09 22:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19154,2024-03-09 22:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19155,2024-03-09 22:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19156,2024-03-09 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19157,2024-03-09 23:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19158,2024-03-09 23:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19159,2024-03-09 23:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19160,2024-03-09 23:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19161,2024-03-09 23:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19162,2024-03-09 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19163,2024-03-09 23:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19164,2024-03-09 23:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19165,2024-03-09 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19166,2024-03-09 23:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19167,2024-03-09 23:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19168,2024-03-10 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19169,2024-03-10 00:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19170,2024-03-10 00:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19171,2024-03-10 00:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19172,2024-03-10 00:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19173,2024-03-10 00:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19174,2024-03-10 00:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19175,2024-03-10 00:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19176,2024-03-10 00:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19177,2024-03-10 00:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19178,2024-03-10 00:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19179,2024-03-10 00:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19180,2024-03-10 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19181,2024-03-10 01:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19182,2024-03-10 01:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19183,2024-03-10 01:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19184,2024-03-10 01:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19185,2024-03-10 01:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19186,2024-03-10 01:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19187,2024-03-10 01:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19188,2024-03-10 01:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19189,2024-03-10 01:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19190,2024-03-10 01:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19191,2024-03-10 01:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19192,2024-03-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19193,2024-03-10 02:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19194,2024-03-10 02:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19195,2024-03-10 02:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19196,2024-03-10 02:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19197,2024-03-10 02:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19198,2024-03-10 02:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19199,2024-03-10 02:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19200,2024-03-10 02:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19201,2024-03-10 02:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19202,2024-03-10 02:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19203,2024-03-10 02:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19204,2024-03-10 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19205,2024-03-10 03:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19206,2024-03-10 03:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19207,2024-03-10 03:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19208,2024-03-10 03:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19209,2024-03-10 03:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19210,2024-03-10 03:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19211,2024-03-10 03:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19212,2024-03-10 03:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19213,2024-03-10 03:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19214,2024-03-10 03:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19215,2024-03-10 03:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19216,2024-03-10 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19217,2024-03-10 04:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19218,2024-03-10 04:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19219,2024-03-10 04:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19220,2024-03-10 04:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19221,2024-03-10 04:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19222,2024-03-10 04:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19223,2024-03-10 04:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19224,2024-03-10 04:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19225,2024-03-10 04:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19226,2024-03-10 04:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19227,2024-03-10 04:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19228,2024-03-10 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19229,2024-03-10 05:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19230,2024-03-10 05:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19231,2024-03-10 05:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19232,2024-03-10 05:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19233,2024-03-10 05:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19234,2024-03-10 05:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19235,2024-03-10 05:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19236,2024-03-10 05:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19237,2024-03-10 05:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19238,2024-03-10 05:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19239,2024-03-10 05:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19240,2024-03-10 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19241,2024-03-10 06:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19242,2024-03-10 06:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19243,2024-03-10 06:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19244,2024-03-10 06:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19245,2024-03-10 06:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19246,2024-03-10 06:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19247,2024-03-10 06:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19248,2024-03-10 06:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19249,2024-03-10 06:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19250,2024-03-10 06:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19251,2024-03-10 06:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19252,2024-03-10 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19253,2024-03-10 07:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19254,2024-03-10 07:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19255,2024-03-10 07:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19256,2024-03-10 07:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19257,2024-03-10 07:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19258,2024-03-10 07:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19259,2024-03-10 07:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19260,2024-03-10 07:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19261,2024-03-10 07:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19262,2024-03-10 07:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19263,2024-03-10 07:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19264,2024-03-10 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19265,2024-03-10 08:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19266,2024-03-10 08:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19267,2024-03-10 08:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19268,2024-03-10 08:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19269,2024-03-10 08:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19270,2024-03-10 08:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19271,2024-03-10 08:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19272,2024-03-10 08:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19273,2024-03-10 08:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19274,2024-03-10 08:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19275,2024-03-10 08:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19276,2024-03-10 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19277,2024-03-10 09:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19278,2024-03-10 09:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19279,2024-03-10 09:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19280,2024-03-10 09:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19281,2024-03-10 09:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19282,2024-03-10 09:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19283,2024-03-10 09:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19284,2024-03-10 09:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19285,2024-03-10 09:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19286,2024-03-10 09:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19287,2024-03-10 09:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19288,2024-03-10 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19289,2024-03-10 10:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19290,2024-03-10 10:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19291,2024-03-10 10:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19292,2024-03-10 10:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19293,2024-03-10 10:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19294,2024-03-10 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19295,2024-03-10 10:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19296,2024-03-10 10:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19297,2024-03-10 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19298,2024-03-10 10:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19299,2024-03-10 10:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19300,2024-03-10 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19301,2024-03-10 11:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19302,2024-03-10 11:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19303,2024-03-10 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19304,2024-03-10 11:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19305,2024-03-10 11:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19306,2024-03-10 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19307,2024-03-10 11:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19308,2024-03-10 11:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19309,2024-03-10 11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19310,2024-03-10 11:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19311,2024-03-10 11:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19312,2024-03-10 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19313,2024-03-10 12:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19314,2024-03-10 12:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19315,2024-03-10 12:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19316,2024-03-10 12:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19317,2024-03-10 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19318,2024-03-10 12:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19319,2024-03-10 12:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19320,2024-03-10 12:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19321,2024-03-10 12:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19322,2024-03-10 12:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19323,2024-03-10 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19324,2024-03-10 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19325,2024-03-10 13:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19326,2024-03-10 13:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19327,2024-03-10 13:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19328,2024-03-10 13:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19329,2024-03-10 13:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19330,2024-03-10 13:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19331,2024-03-10 13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19332,2024-03-10 13:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19333,2024-03-10 13:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19334,2024-03-10 13:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19335,2024-03-10 13:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19336,2024-03-10 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19337,2024-03-10 14:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19338,2024-03-10 14:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19339,2024-03-10 14:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19340,2024-03-10 14:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19341,2024-03-10 14:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19342,2024-03-10 14:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19343,2024-03-10 14:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19344,2024-03-10 14:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19345,2024-03-10 14:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19346,2024-03-10 14:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19347,2024-03-10 14:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19348,2024-03-10 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19349,2024-03-10 15:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19350,2024-03-10 15:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19351,2024-03-10 15:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19352,2024-03-10 15:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19353,2024-03-10 15:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19354,2024-03-10 15:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19355,2024-03-10 15:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19356,2024-03-10 15:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19357,2024-03-10 15:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19358,2024-03-10 15:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19359,2024-03-10 15:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19360,2024-03-10 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19361,2024-03-10 16:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19362,2024-03-10 16:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19363,2024-03-10 16:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19364,2024-03-10 16:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19365,2024-03-10 16:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19366,2024-03-10 16:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19367,2024-03-10 16:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19368,2024-03-10 16:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19369,2024-03-10 16:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19370,2024-03-10 16:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19371,2024-03-10 16:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19372,2024-03-10 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19373,2024-03-10 17:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19374,2024-03-10 17:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19375,2024-03-10 17:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19376,2024-03-10 17:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19377,2024-03-10 17:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19378,2024-03-10 17:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19379,2024-03-10 17:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19380,2024-03-10 17:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19381,2024-03-10 17:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19382,2024-03-10 17:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19383,2024-03-10 17:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19384,2024-03-10 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19385,2024-03-10 18:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19386,2024-03-10 18:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19387,2024-03-10 18:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19388,2024-03-10 18:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19389,2024-03-10 18:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19390,2024-03-10 18:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19391,2024-03-10 18:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19392,2024-03-10 18:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19393,2024-03-10 18:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19394,2024-03-10 18:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19395,2024-03-10 18:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19396,2024-03-10 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19397,2024-03-10 19:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19398,2024-03-10 19:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19399,2024-03-10 19:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19400,2024-03-10 19:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19401,2024-03-10 19:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19402,2024-03-10 19:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19403,2024-03-10 19:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19404,2024-03-10 19:40:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19405,2024-03-10 19:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19406,2024-03-10 19:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19407,2024-03-10 19:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
