Id,date,ePAR,Temperature,RelativeHumidity,Co2,Pressure,VPD,DewPoint,FanRPM,SP_522,SQ_618
5850,2024-02-25 08:50:20,97.6,13.69,79.5,472,97.6,0.32,10.34,39.96,45,NA
5851,2024-02-25 08:55:20,NA,14.13,79.2,473,97.59,0.33,10.58,39.63,53.6,NA
5852,2024-02-25 09:00:20,119.6,14.65,79.9,461,97.58,0.33,11.21,39.63,53,NA
5853,2024-02-25 09:05:20,95.2,14.99,79.9,461,97.58,0.34,11.55,39.32,41.6,NA
5854,2024-02-25 09:10:20,70.1,15.03,78.4,461,97.57,0.37,11.42,39.96,30.7,NA
5855,2024-02-25 09:15:20,64.8,15.22,79.3,469,97.57,0.35,11.58,39.96,28.3,NA
5856,2024-02-25 09:20:20,68.3,15.23,NA,451,97.56,0.37,11.49,39.96,29.6,NA
5857,2024-02-25 09:25:20,72,15.33,78,448,97.56,0.38,11.49,39.96,30.7,NA
5858,2024-02-25 09:30:20,72.1,15.89,77.6,441,97.56,0.4,11.76,39.63,31.1,NA
5859,2024-02-25 09:35:20,75.1,15.62,77.4,454,97.56,0.4,NA,39.32,32.2,NA
5860,2024-02-25 09:40:20,77.2,15.79,76.5,461,97.54,0.41,11.54,19.27,32.9,NA
5861,2024-02-25 09:45:20,84.8,15.59,76.5,451,97.53,NA,11.49,39.63,36.2,NA
5862,2024-02-25 09:50:00,89.8,15.75,77.2,454,97.53,0.41,11.84,40.28,38.6,NA
5863,2024-02-25 09:55:20,104.4,15.93,75.5,469,97.54,0.43,11.63,39.96,44.6,NA
5864,2024-02-25 10:00:20,100.5,16.18,77,456,97.54,0.42,12.12,40.28,42.2,NA
5865,2024-02-25 10:05:00,96.4,16.31,76.4,466,97.54,0.43,12.2,39.96,41.6,NA
5866,2024-02-25 10:10:20,133.1,16.61,75.6,462,97.53,0.46,12.3,39.96,56.9,NA
5867,2024-02-25 10:15:20,107.8,16.81,74.9,455,97.54,0.47,12.26,39.63,46.1,NA
5868,2024-02-25 10:20:20,105.9,16.62,72.8,456,97.53,0.51,11.87,39.96,45.2,NA
5869,2024-02-25 10:25:20,103.8,16.7,73.6,466,97.53,0.49,11.9,39.63,44.1,NA
5870,2024-02-25 10:30:00,102.5,16.66,74,458,97.52,0.5,11.92,39.96,44,NA
5871,2024-02-25 10:35:00,119.2,16.37,73,464,97.52,0.5,11.51,39.63,52.4,NA
5872,2024-02-25 10:40:20,161.3,16.09,72.8,480,97.51,0.49,11.13,39.96,71.5,NA
5873,2024-02-25 10:45:20,213.3,16.18,71.4,479,97.5,0.51,11.05,39.96,96.3,NA
5874,2024-02-25 10:50:20,267.9,16.57,70.8,490,97.49,0.54,11.24,40.28,124.5,NA
5875,2024-02-25 10:55:20,328.9,17.14,70,478,97.48,0.58,11.64,39.63,157.3,NA
5876,2024-02-25 11:00:20,387.7,17.96,68.9,483,97.47,0.63,12.18,39.96,191.6,NA
5877,2024-02-25 11:05:20,299.4,18.66,68.4,483,97.48,0.67,12.68,39.63,145.5,NA
5878,2024-02-25 11:10:20,348.2,18.84,68.2,477,97.48,0.7,12.88,39.96,181.1,NA
5879,2024-02-25 11:15:20,412.1,19.39,66.7,476,97.46,0.75,13.05,39.96,234.4,NA
5880,2024-02-25 11:20:20,411.4,20.32,65.1,473,97.46,0.83,13.56,39.96,259.9,NA
5881,2024-02-25 11:25:20,393.8,21.79,63.5,467,97.45,0.94,14.44,39.63,264.4,NA
5882,2024-02-25 11:30:20,369.1,22.49,63.1,463,97.45,1,15.09,39.63,268.9,NA
5883,2024-02-25 11:35:20,367.9,23.73,62.1,458,97.43,1.11,15.86,39.96,189.2,NA
5884,2024-02-25 11:40:20,480.3,24.19,58.9,469,97.43,1.24,15.62,39.96,325.4,NA
5885,2024-02-25 11:45:20,286.6,22.24,51.8,480,97.43,1.28,11.84,39.63,134.5,NA
5886,2024-02-25 11:50:20,256.6,22.54,53.3,478,97.42,1.26,12.56,19.98,116.9,NA
5887,2024-02-25 11:55:20,282.7,22.76,53.8,467,97.42,1.27,12.85,39.32,123.1,NA
5888,2024-02-25 12:00:20,242.5,21.92,56.8,469,97.41,1.1,12.5,40.62,104.8,NA
5889,2024-02-25 12:05:20,256.3,21.23,52.3,484,97.41,1.2,11.07,39.96,113.5,NA
5890,2024-02-25 12:10:20,264.2,21.41,54.4,486,97.4,1.14,11.73,39.96,NA,NA
5891,2024-02-25 12:15:20,275.9,21.31,51,486,97.41,1.18,10.58,39.32,119.8,NA
5892,2024-02-25 12:20:20,275.6,20.66,54.5,485,97.4,1.11,11.18,39.96,121.3,NA
5893,2024-02-25 12:25:20,317.2,20.9,54.4,490,97.39,1.12,11.22,40.28,148.5,NA
5894,2024-02-25 12:30:20,273.7,21.29,54.4,479,97.39,1.13,NA,39.96,118.1,NA
5895,2024-02-25 12:35:20,222.3,21.09,55.3,491,97.38,1.11,11.73,19.98,96.4,NA
5896,2024-02-25 12:40:20,142.2,20.49,55.7,481,97.37,NA,11.34,39.96,61.7,NA
5897,2024-02-25 12:45:20,112.8,20.35,55.4,479,97.37,1.05,11.07,40.28,50.4,NA
5898,2024-02-25 12:50:20,96.8,19.42,57.3,495,97.37,0.96,10.71,39.96,43.5,NA
5899,2024-02-25 12:55:20,106,18.97,57.7,499,97.36,0.92,10.44,39.96,46.3,NA
5900,2024-02-25 13:00:20,98.6,18.69,57.3,483,97.35,0.91,10.04,39.96,42.7,NA
5901,2024-02-25 13:05:00,75.6,18.31,57.8,496,97.33,0.88,9.85,39.96,31.7,NA
5902,2024-02-25 13:10:20,75.6,17.6,59.4,504,97.33,0.8,9.53,39.32,30.1,NA
5903,2024-02-25 13:15:20,81.9,16.89,59.4,500,97.33,0.77,8.91,39.63,31.6,NA
5904,2024-02-25 13:20:20,116.4,16.58,60.5,504,97.33,0.74,8.91,40.28,48.4,NA
5905,2024-02-25 13:25:20,103.5,16.53,61.2,497,97.32,0.72,9.01,39.96,44,NA
5906,2024-02-25 13:30:20,85.1,16.28,61.6,509,97.32,0.7,8.86,39.96,37.6,NA
5907,2024-02-25 13:35:20,83.9,16.07,64.7,512,97.31,0.64,9.43,39,37.2,NA
5908,2024-02-25 13:40:20,84.7,15.72,63.9,501,97.31,NA,8.88,39.96,37,NA
5909,2024-02-25 13:45:20,93.2,15.68,63.9,504,97.3,0.64,8.88,40.28,39.8,NA
5910,2024-02-25 13:50:20,103.5,15.43,65,507,97.3,0.61,8.88,39,44.6,NA
5911,2024-02-25 13:55:20,89,15.41,66.6,503,97.29,0.57,9.15,39.32,37.6,NA
5912,2024-02-25 14:00:20,86.1,15.36,67.5,491,97.27,0.56,9.35,39.63,35.9,NA
5913,2024-02-25 14:05:20,91.6,15.25,68.4,498,97.26,0.55,9.35,39.32,38.7,NA
5914,2024-02-25 14:10:20,89.2,15.28,68.9,502,97.25,0.53,9.58,39.32,37.9,NA
5915,2024-02-25 14:15:20,86.9,15.23,70.1,507,97.24,0.51,9.82,39.63,36.9,NA
5916,2024-02-25 14:20:20,88.7,15.17,69.5,501,97.24,0.52,9.65,39.63,38.7,NA
5917,2024-02-25 14:25:20,83.3,15.19,70.2,492,97.22,0.51,9.76,39.63,36.4,NA
5918,2024-02-25 14:30:00,91.2,15.12,70.3,495,97.21,0.5,9.75,39.63,40.5,NA
5919,2024-02-25 14:35:20,97.2,15.09,70.7,503,97.21,0.5,9.82,39.63,43,NA
5920,2024-02-25 14:40:20,90.8,15.28,70.9,488,97.21,0.5,10.02,39.63,38.7,NA
5921,2024-02-25 14:45:20,93.1,15.2,71.4,502,97.2,0.49,10.06,19.81,40,NA
5922,2024-02-25 14:50:20,90.2,15.09,71.8,502,97.18,0.48,10,39.63,38.4,NA
5923,2024-02-25 14:55:20,113.2,15.2,71.3,506,97.17,0.49,10.09,39.96,48.8,NA
5924,2024-02-25 15:00:19,110.1,15.33,71.8,496,97.17,NA,10.26,40.28,46.7,NA
5925,2024-02-25 15:05:20,104.1,15.42,71.9,487,97.16,0.49,10.36,39.32,44.3,NA
5926,2024-02-25 15:10:20,108.1,15.51,71.6,492,97.15,0.49,10.35,39.32,45.7,NA
5927,2024-02-25 15:15:20,122.5,16.19,71.4,486,97.14,0.52,10.95,39.32,51.7,NA
5928,2024-02-25 15:20:20,111.2,16.77,72.5,485,97.13,0.52,11.82,39.63,47.7,NA
5929,2024-02-25 15:25:20,111.2,17.32,73.2,479,97.12,0.52,12.4,19.98,47.3,NA
5930,2024-02-25 15:30:20,112.8,17.62,74.1,467,97.12,NA,13.01,40.28,48.4,NA
5931,2024-02-25 15:35:20,117.7,18.05,74.6,467,97.12,0.52,NA,39.63,51.7,NA
5932,2024-02-25 15:40:20,110,18.46,74,471,97.12,0.55,13.75,39.96,46.7,NA
5933,2024-02-25 15:45:19,97.9,18.73,73.2,464,97.11,NA,NA,39.96,43.2,NA
5934,2024-02-25 15:50:20,119.2,18.84,71.7,465,97.11,0.6,13.54,40.28,51.1,NA
5935,2024-02-25 15:55:20,134,19.1,71.7,470,97.1,0.62,13.81,39.96,58,NA
5936,2024-02-25 16:00:20,143.4,19.39,72.8,458,97.1,0.61,14.42,39.96,62.1,NA
5937,2024-02-25 16:05:20,137.5,19.84,73.1,454,97.09,0.61,14.78,39.32,60.3,NA
5938,2024-02-25 16:10:20,139.2,19.95,72.1,454,97.08,0.63,14.86,39.63,60.3,NA
5939,2024-02-25 16:15:20,136.7,20.15,71.5,461,97.08,0.67,14.79,40.28,60.3,NA
5940,2024-02-25 16:20:20,124.7,20.45,71.7,450,97.06,0.68,15.16,40.28,54.9,NA
5941,2024-02-25 16:25:20,103.6,20.53,70.8,446,97.06,0.7,15.06,39.96,44.6,NA
5942,2024-02-25 16:30:20,101.8,20.55,70.3,456,97.06,NA,14.94,40.28,43.1,NA
5943,2024-02-25 16:35:20,101.6,20.55,69.5,449,97.05,0.71,14.85,39.63,43.2,NA
5944,2024-02-25 16:40:19,93,20.36,68.8,456,NA,0.74,14.43,39.96,39.6,NA
5945,2024-02-25 16:45:20,85.4,20.45,68.1,448,97.04,NA,14.34,39.63,36,NA
5946,2024-02-25 16:50:00,82.6,20.31,68.6,456,97.05,0.75,14.44,39.96,33,NA
5947,2024-02-25 16:55:20,86.7,20.51,69,451,97.05,0.74,14.61,39.96,32.3,NA
5948,2024-02-25 17:00:20,95.7,20.26,67.2,448,97.05,0.74,14.18,39.96,35.4,NA
5949,2024-02-25 17:05:20,81,20.32,67.3,456,97.05,0.78,14.09,39.96,34.4,NA
5950,2024-02-25 17:10:20,111.5,20.47,67.9,453,97.04,0.78,14.4,40.28,44.9,NA
5951,2024-02-25 17:15:20,114.3,20.72,66.7,461,97.03,0.8,14.27,39.96,38.5,NA
5952,2024-02-25 17:20:20,96,20.83,67.1,459,97.02,0.81,14.5,40.28,37.1,NA
5953,2024-02-25 17:25:20,75.4,20.7,66.5,458,97.02,0.81,14.17,39.96,32.6,NA
5954,2024-02-25 17:30:20,66.7,20.73,66.1,460,97.02,0.81,14.09,39.96,29.3,NA
5955,2024-02-25 17:35:20,58,20.13,65.7,464,97.02,0.79,13.4,39.96,25.9,NA
5956,2024-02-25 17:40:20,49.2,19.88,65.3,457,97.02,0.8,13.15,39.96,20.8,NA
5957,2024-02-25 17:45:20,51.7,19.97,66.8,467,97.01,0.78,13.66,39.96,23,NA
5958,2024-02-25 17:50:20,50.9,19.72,66.5,466,97,0.73,13.44,40.28,22.8,NA
5959,2024-02-25 17:55:20,46.8,19.84,67.2,460,97,0.77,13.62,39.63,20.3,NA
5960,2024-02-25 18:00:20,37.8,19.75,67.3,470,97,0.77,13.59,39.96,16.6,NA
5961,2024-02-25 18:05:20,25.3,19.36,67.7,466,96.99,0.72,13.23,39.32,9.8,NA
5962,2024-02-25 18:10:20,20.2,19.04,66.7,470,96.99,0.73,12.66,39.63,7,NA
5963,2024-02-25 18:15:20,8.5,18.57,67.7,477,96.98,0.68,12.43,40.28,3,NA
5964,2024-02-25 18:20:20,5.8,17.88,67.9,489,96.98,0.65,11.88,39.96,1.4,NA
5965,2024-02-25 18:25:00,3.6,17.52,67.7,510,96.99,0.64,11.42,39.32,0.6,NA
5966,2024-02-25 18:30:20,1.6,17.09,67.9,502,96.98,0.61,11.03,39.63,6553.3,NA
5967,2024-02-25 18:35:20,0.8,16.48,67.8,523,96.98,0.6,10.54,39.32,6552.6,NA
5968,2024-02-25 18:40:20,0.5,16.14,67.7,516,96.97,0.59,10.22,39.63,6552.5,NA
5969,2024-02-25 18:45:00,0.1,15.9,68.1,521,96.97,0.57,10.01,39.63,6552.5,NA
5970,2024-02-25 18:50:20,0,15.57,68.3,518,96.96,0.56,9.76,19.81,6552.7,NA
5971,2024-02-25 18:55:20,0,15.28,69,529,96.96,NA,9.64,39.96,6552.4,NA
5972,2024-02-25 19:00:20,0,15.05,69.3,NA,96.95,0.52,9.45,39.63,6552.8,NA
5973,2024-02-25 19:05:20,0,14.78,69.7,532,96.95,0.5,9.29,39.63,6552.8,NA
5974,2024-02-25 19:10:20,0,14.59,69.7,537,96.94,0.5,9.11,39,6552.8,NA
5975,2024-02-25 19:15:20,0,14.4,70.1,536,96.94,0.49,9.09,39.32,6552.9,NA
5976,2024-02-25 19:20:20,0,14.32,70.9,525,96.94,0.47,9.11,39.63,6553,NA
5977,2024-02-25 19:25:20,0,14.19,70.7,527,96.94,0.47,8.94,39.96,6552.9,NA
5978,2024-02-25 19:30:20,0,14.01,70.9,533,96.94,0.46,8.89,39.96,6552.9,NA
5979,2024-02-25 19:35:20,0,13.89,71,533,96.93,0.45,8.69,39.63,6552.9,NA
5980,2024-02-25 19:40:19,0,NA,71,539,96.93,0.45,8.6,39.96,6552.8,NA
5981,2024-02-25 19:45:20,0,13.67,71.1,526,96.91,0.44,8.49,39.32,6552.9,NA
5982,2024-02-25 19:50:20,0,13.57,71.7,535,96.91,0.43,8.54,39.63,6552.9,NA
5983,2024-02-25 19:55:20,0,13.43,72.4,536,96.9,0.42,8.53,19.73,6552.9,NA
5984,2024-02-25 20:00:20,0,13.34,72.4,542,96.88,0.42,8.47,39.63,6553,NA
5985,2024-02-25 20:05:20,0,13.21,72.3,542,96.88,0.42,8.35,39.32,6552.9,NA
5986,2024-02-25 20:10:20,0,13.16,73.4,538,96.86,0.4,8.49,39.63,6553,NA
5987,2024-02-25 20:15:20,0,13.04,73.1,526,96.86,0.4,8.32,39.96,6552.9,NA
5988,2024-02-25 20:20:20,0,12.97,73.6,540,96.83,0.39,8.34,NA,6553.1,NA
5989,2024-02-25 20:25:20,0,12.88,73.9,536,96.82,0.38,8.34,39.63,6553,NA
5990,2024-02-25 20:30:20,0,12.84,73.4,537,96.82,0.39,8.19,39.32,6553.1,NA
5991,2024-02-25 20:35:20,0,12.79,75,530,NA,0.36,8.47,39.32,6553,NA
5992,2024-02-25 20:40:20,0,12.7,74.4,538,96.79,0.37,8.26,39.63,6552.9,NA
5993,2024-02-25 20:45:20,0,12.64,75.2,540,96.78,0.35,8.37,39.63,6552.9,NA
5994,2024-02-25 20:50:20,0,12.56,75.4,545,96.78,0.35,8.31,39.32,6553,NA
5995,2024-02-25 20:55:20,0,12.51,75.7,539,96.77,0.35,8.35,39.32,6553,NA
5996,2024-02-25 21:00:20,0,12.43,76.3,527,96.76,0.34,8.36,39.63,6553,NA
5997,2024-02-25 21:05:19,0,12.44,77,544,96.76,0.32,NA,39,6552.9,NA
5998,2024-02-25 21:10:20,0,12.33,76.8,NA,96.76,0.33,8.32,39.96,6553.1,NA
5999,2024-02-25 21:15:20,0,12.27,77.2,538,96.75,0.32,8.4,39,6553.1,NA
6000,2024-02-25 21:20:20,0,12.26,77.2,531,96.74,0.32,8.39,39,6553,NA
6001,2024-02-25 21:25:20,0,12.28,77.3,531,96.74,0.32,8.41,39.32,6553,NA
6002,2024-02-25 21:30:20,0,12.18,77.5,539,96.73,0.31,8.37,39.32,6553.1,NA
6003,2024-02-25 21:35:20,0,12.14,77.4,537,96.73,0.31,8.31,39.32,6553.1,NA
6004,2024-02-25 21:40:20,0,12.23,77.5,534,96.73,0.32,8.39,39.63,6553.1,NA
6005,2024-02-25 21:45:20,0,12.21,77.7,535,96.73,0.31,8.44,39,6553.1,NA
6006,2024-02-25 21:50:20,0,12.17,77.3,546,96.73,0.32,8.3,39.96,6553.1,NA
6007,2024-02-25 21:55:20,0,12.15,78,540,96.72,0.31,8.45,39.32,6553,NA
6008,2024-02-25 22:00:20,0,12.12,77.8,537,96.72,0.3,8.39,39,6553.1,NA
6009,2024-02-25 22:05:20,0,12.2,77.9,537,NA,0.31,8.48,39.63,6553.1,NA
6010,2024-02-25 22:10:20,0,12.07,NA,533,96.71,0.32,8.14,39,6553.1,NA
6011,2024-02-25 22:15:20,0,12.06,77.5,541,96.7,0.31,8.22,39.63,6553.1,NA
6012,2024-02-25 22:20:20,0,12.03,78.1,539,96.7,0.3,8.37,39.63,6553,NA
6013,2024-02-25 22:25:20,0,11.99,77.9,535,96.7,0.31,8.18,39.63,6553.1,NA
6014,2024-02-25 22:30:20,0,12.01,77.8,526,96.69,0.31,8.24,39.63,6553.1,NA
6015,2024-02-25 22:35:20,0,11.94,77.1,537,96.69,0.31,8.07,39.96,6553,NA
6016,2024-02-25 22:40:20,0,11.97,77.1,NA,96.68,0.31,8.08,39.96,6553.1,NA
6017,2024-02-25 22:45:00,0,11.97,77.8,541,96.67,0.3,8.23,39.63,6553,NA
6018,2024-02-25 22:50:20,0,11.97,78.3,532,96.66,0.3,8.23,39.63,6553.1,NA
6019,2024-02-25 22:55:20,0,11.92,78,538,96.65,0.3,8.18,39.96,6553,NA
6020,2024-02-25 23:00:20,0,11.88,78.3,531,96.65,0.3,8.22,39.96,6553.1,NA
6021,2024-02-25 23:05:20,0,11.94,78,549,96.65,0.3,8.22,39,6553,NA
6022,2024-02-25 23:10:20,0,11.92,78.1,529,96.65,0.3,8.21,39.96,6553.2,NA
6023,2024-02-25 23:15:20,0,11.98,78.9,535,96.66,0.29,8.44,39,6553.1,NA
6024,2024-02-25 23:20:20,0,11.85,78,532,96.65,0.3,8.15,39,6553.1,NA
6025,2024-02-25 23:25:20,0,11.87,78.4,535,96.65,0.29,8.2,39.96,6553.1,NA
6026,2024-02-25 23:30:20,0,11.89,78.3,524,96.63,0.3,8.2,39,6553.1,NA
6027,2024-02-25 23:35:20,0,11.9,77.9,527,96.63,0.3,8.17,39,6553.1,NA
6028,2024-02-25 23:40:20,0,11.74,77.6,530,96.62,0.3,8.01,39.63,6553,NA
6029,2024-02-25 23:45:20,0,11.82,78.3,525,96.62,0.3,8.2,39.96,6553.2,NA
6030,2024-02-25 23:50:20,0,11.67,78.1,530,96.61,0.3,8.01,39.96,6553.1,NA
6031,2024-02-25 23:55:20,0,11.77,77.9,528,96.61,0.3,8.06,39.63,6553.1,NA
6032,2024-02-26 00:00:19,0,11.72,77.9,529,NA,0.3,7.99,NA,6553.1,NA
6033,2024-02-26 00:05:20,0,11.69,79.2,532,96.6,0.29,8.11,39.96,6553.1,NA
6034,2024-02-26 00:10:20,0,11.68,78.3,NA,96.59,0.29,8.06,40.28,6553.1,NA
6035,2024-02-26 00:15:20,0,11.74,77.7,532,96.59,0.3,8.01,39.96,6553.1,NA
6036,2024-02-26 00:20:20,0,11.63,78.9,535,96.59,0.28,8.1,39.63,6553.1,NA
6037,2024-02-26 00:25:20,0,11.61,78.6,540,96.59,0.29,8.03,19.73,6553.2,NA
6038,2024-02-26 00:30:20,0,11.64,77.9,531,96.59,0.29,7.96,39.96,6553.2,NA
6039,2024-02-26 00:35:20,0,11.66,78.7,532,96.58,0.29,8.09,39.63,6553.1,NA
6040,2024-02-26 00:40:20,0,11.68,78.3,532,96.59,0.29,8.06,39.32,6553.1,NA
6041,2024-02-26 00:45:20,0,11.65,78.8,519,96.59,0.29,8.1,39.96,6553.1,NA
6042,2024-02-26 00:50:20,0,11.7,77.9,537,96.6,0.3,7.98,39.96,6553.1,NA
6043,2024-02-26 00:55:20,0,11.73,78.2,531,96.59,0.29,8.08,39.96,6553.2,NA
6044,2024-02-26 01:00:20,0,11.74,78.3,531,96.6,0.29,8.09,39.63,6553.2,NA
6045,2024-02-26 01:05:20,0,11.73,78.1,533,96.6,0.3,8.04,39.63,6553.2,NA
6046,2024-02-26 01:10:20,0,11.69,78.8,533,96.6,0.29,8.17,39.96,6553,NA
6047,2024-02-26 01:15:20,0,11.79,78.1,523,96.6,0.3,8.07,39.32,6553.1,NA
6048,2024-02-26 01:20:20,0,11.72,78.7,531,96.6,0.29,8.15,39.96,6553.1,NA
6049,2024-02-26 01:25:20,0,11.72,78.5,529,96.59,0.29,8.12,39,6553.1,NA
6050,2024-02-26 01:30:20,0,11.62,79.3,534,NA,0.28,8.12,39.63,6553.1,NA
6051,2024-02-26 01:35:20,0,11.63,79.1,532,96.59,0.28,8.09,39.32,6553.1,NA
6052,2024-02-26 01:40:20,0,11.6,79.3,525,96.58,0.28,8.17,39.63,6553.1,NA
6053,2024-02-26 01:45:20,0,11.6,79.8,533,96.58,0.27,8.16,39.63,6553,NA
6054,2024-02-26 01:50:20,0,11.63,78.9,529,96.58,0.28,8.07,39.96,6553.2,NA
6055,2024-02-26 01:55:20,0,11.57,79.6,527,96.56,0.27,8.14,39,6553.1,NA
6056,2024-02-26 02:00:20,0,11.54,79.3,526,96.55,0.28,8.09,39,6553,NA
6057,2024-02-26 02:05:20,0,11.52,79.5,523,96.55,0.27,8.08,39.63,6553,NA
6058,2024-02-26 02:10:20,0,11.4,79.6,535,96.55,0.27,7.96,39.63,6553,NA
6059,2024-02-26 02:15:20,0,11.4,80.2,525,96.56,0.26,8.12,39,6553.1,NA
6060,2024-02-26 02:20:20,0.2,11.35,80,532,96.57,0.26,8.09,40.28,6553.2,NA
6061,2024-02-26 02:25:20,0,11.45,80.2,528,96.57,0.26,8.13,39.32,6553.2,NA
6062,2024-02-26 02:30:20,0,11.54,80,519,96.57,0.27,8.16,39.63,6553.1,NA
6063,2024-02-26 02:35:20,0,11.48,80,524,96.57,0.27,8.12,39.32,6553.3,NA
6064,2024-02-26 02:40:20,0,11.5,79.6,529,96.58,0.27,8.07,39.63,6553.2,NA
6065,2024-02-26 02:45:20,0,11.5,79.6,522,96.58,0.27,8.07,39.32,6553.1,NA
6066,2024-02-26 02:50:20,0,11.45,79.2,521,96.57,0.28,7.98,39.63,6553.1,NA
6067,2024-02-26 02:55:20,0,11.42,79.4,515,96.58,0.27,7.98,39.63,6553.1,NA
6068,2024-02-26 03:00:20,0,11.37,79.5,519,96.57,0.27,7.93,39.63,6553,NA
6069,2024-02-26 03:05:20,0,11.36,79.4,518,96.57,0.27,7.92,39,6553.1,NA
6070,2024-02-26 03:10:20,0,11.39,79.4,523,96.57,0.27,7.97,39.63,6553.2,NA
6071,2024-02-26 03:15:20,0,11.4,79.6,517,96.57,0.27,8,39.63,6553.2,NA
6072,2024-02-26 03:20:20,0,11.39,80.2,538,96.57,0.26,8.1,39.96,6553.1,NA
6073,2024-02-26 03:25:20,0,11.39,80.2,526,96.56,0.26,8.04,39.96,6553.1,NA
6074,2024-02-26 03:30:20,0,11.33,80,526,96.56,0.26,7.96,39.96,6553.1,NA
6075,2024-02-26 03:35:20,0,11.34,80.2,520,96.56,0.26,8.03,39.63,6553.1,NA
6076,2024-02-26 03:40:20,0,11.24,80.3,521,96.56,0.26,7.95,39.63,6553,NA
6077,2024-02-26 03:45:20,0,11.19,80.4,519,96.56,0.25,7.84,39.63,6553.2,NA
6078,2024-02-26 03:50:20,0,11.15,81.1,520,96.57,0.25,7.97,39.63,6553.1,NA
6079,2024-02-26 03:55:20,0,11.05,81.3,526,96.56,0.24,7.98,39.63,6553,NA
6080,2024-02-26 04:00:20,0,10.93,82.6,528,96.55,0.22,8.09,39.63,6553,NA
6081,2024-02-26 04:05:20,0,10.9,82.2,531,96.55,0.23,7.97,39.63,6553.1,NA
6082,2024-02-26 04:10:20,0,10.81,82.5,529,96.56,0.22,7.92,39.63,6553,NA
6083,2024-02-26 04:15:20,0,10.68,83.6,NA,96.55,0.21,8,39.32,6553.1,NA
6084,2024-02-26 04:20:20,0,10.63,83.3,532,NA,0.21,7.92,39.63,6553,NA
6085,2024-02-26 04:25:20,0,10.63,83.6,527,96.53,0.2,7.94,39.32,6553.1,NA
6086,2024-02-26 04:30:20,0,10.62,83.5,527,96.53,0.2,7.91,39,6553.1,NA
6087,2024-02-26 04:35:20,0,10.58,83.7,540,96.52,NA,7.92,39.63,6552.9,NA
6088,2024-02-26 04:40:20,0,10.63,83.1,521,96.52,0.2,7.91,39.32,6553,NA
6089,2024-02-26 04:45:20,0,10.5,83.9,531,96.52,0.2,7.88,39.63,6553,NA
6090,2024-02-26 04:50:20,0,10.48,84.2,529,96.52,0.19,7.9,39.63,6553,NA
6091,2024-02-26 04:55:20,0,10.45,84,519,96.52,0.2,7.83,39.32,6553,NA
6092,2024-02-26 05:00:20,0,10.42,84.6,519,96.53,0.19,7.92,39.96,6552.9,NA
6093,2024-02-26 05:05:20,0,10.33,84.5,532,96.53,0.19,7.84,39.63,6553,NA
6094,2024-02-26 05:10:20,0,10.29,84,512,96.53,0.2,7.72,39.32,6553.1,NA
6095,2024-02-26 05:15:20,0,10.34,84,514,96.52,0.2,7.77,39,6553.1,NA
6096,2024-02-26 05:20:20,0,10.36,83.4,519,96.53,0.2,7.63,39.96,6553.1,NA
6097,2024-02-26 05:25:20,0,10.29,84.3,533,NA,0.19,7.74,39,6553.1,NA
6098,2024-02-26 05:30:20,0,10.34,84.1,519,96.53,0.19,7.83,39.96,6553.1,NA
6099,2024-02-26 05:35:00,0,10.31,85.1,529,96.54,0.18,7.92,39.32,6553,NA
6100,2024-02-26 05:40:20,0,10.27,85.4,527,96.54,0.18,7.91,39,6553,NA
6101,2024-02-26 05:45:20,0,10.27,85.2,526,96.55,0.18,7.88,39.32,6553,NA
6102,2024-02-26 05:50:20,0,10.26,85.5,522,96.57,0.18,7.92,39.96,6553,NA
6103,2024-02-26 05:55:20,0,10.23,85.8,522,96.58,0.17,7.91,39.32,6553,NA
6104,2024-02-26 06:00:20,0,10.23,85.7,529,96.57,0.17,7.94,39.96,6553,NA
6105,2024-02-26 06:05:20,0,10.22,85.4,522,96.58,0.18,7.88,39.32,6553.1,NA
6106,2024-02-26 06:10:20,0,10.28,85,526,96.59,0.18,7.87,39.96,6553.2,NA
6107,2024-02-26 06:15:20,0,10.3,85.1,520,96.61,0.18,7.87,39.32,6553,NA
6108,2024-02-26 06:20:20,0,10.2,84.7,530,96.62,0.18,7.78,39.32,6553,NA
6109,2024-02-26 06:25:20,0,10.1,85.3,534,96.63,0.18,7.73,39,6553,NA
6110,2024-02-26 06:30:20,0,10.22,85.3,525,96.6,0.18,7.84,39.32,6552.9,NA
6111,2024-02-26 06:35:20,0,10.11,85.4,526,96.59,0.18,7.81,39,6553,NA
6112,2024-02-26 06:40:20,0,10.02,85.6,526,96.58,0.17,7.7,39.96,6553.1,NA
6113,2024-02-26 06:45:20,0,10,85.9,528,96.58,0.17,7.73,39.63,6553.1,NA
6114,2024-02-26 06:50:19,0,NA,86.5,530,96.6,0.16,7.91,39.32,6552.9,NA
6115,2024-02-26 06:55:20,0,10.01,86.2,523,96.62,0.16,7.8,19.05,6553,NA
6116,2024-02-26 07:00:20,0,9.96,86.6,531,96.61,0.16,7.85,39,6553,NA
6117,2024-02-26 07:05:20,0,10.02,86.6,531,96.63,0.16,7.87,39,6553,NA
6118,2024-02-26 07:10:20,0,9.95,86.5,539,96.64,0.16,7.86,39.96,6553,NA
6119,2024-02-26 07:15:20,0,9.88,86.7,544,96.65,0.16,7.77,39,6553.1,NA
6120,2024-02-26 07:20:20,0,9.95,86.6,541,96.65,0.16,7.83,39,6553.2,NA
